10
Comment line that needs to be here. Ballefrans.
1 -4.27664e-06 -2.21503e-06 1.11338e-07
1 0.520578 0.848472 -0.000153015
1 -5.40193 -0.716177 0.123785
1 0.101256 -0.449084 -0.0458377
1 0.69654 -0.19544 -0.0428802
1 1.36784 -0.231021 -0.038543
1 -2.07809 -9.81984 0.253441
1 18.4069 7.68826 -0.209912
1 28.2982 -9.81268 -0.450097
1 9.53633 -31.8096 0.645311
10
Comment line that needs to be here. Ballefrans.
1 -4.3399e-06 -2.2471e-06 1.12723e-07
1 0.515142 0.851739 -0.000152402
1 -5.4016 -0.718779 0.123789
1 0.109152 -0.446382 -0.0463409
1 0.698435 -0.18835 -0.0428923
1 1.3689 -0.225552 -0.038454
1 -2.07621 -9.82027 0.253373
1 18.4064 7.68952 -0.2099
1 28.2986 -9.81159 -0.450128
1 9.53745 -31.8095 0.644978
10
Comment line that needs to be here. Ballefrans.
1 -4.40359e-06 -2.27932e-06 1.14113e-07
1 0.509685 0.854972 -0.000151783
1 -5.40127 -0.721381 0.123792
1 0.117003 -0.4435 -0.0468256
1 0.700258 -0.18124 -0.0429001
1 1.36993 -0.22008 -0.0383644
1 -2.07433 -9.82069 0.253306
1 18.4058 7.69077 -0.209888
1 28.2989 -9.8105 -0.450159
1 9.53856 -31.8095 0.644645
10
Comment line that needs to be here. Ballefrans.
1 -4.4677e-06 -2.3117e-06 1.15507e-07
1 0.504207 0.858171 -0.000151158
1 -5.40094 -0.723983 0.123796
1 0.124807 -0.44044 -0.0472914
1 0.702008 -0.174112 -0.0429033
1 1.37094 -0.214604 -0.0382743
1 -2.07245 -9.82112 0.253238
1 18.4052 7.69203 -0.209876
1 28.2993 -9.80941 -0.45019
1 9.53968 -31.8094 0.644312
10
Comment line that needs to be here. Ballefrans.
1 -4.53223e-06 -2.34424e-06 1.16905e-07
1 0.49871 0.861335 -0.000150527
1 -5.4006 -0.726584 0.123799
1 0.132561 -0.437202 -0.0477381
1 0.703684 -0.166965 -0.0429021
1 1.37193 -0.209125 -0.0381836
1 -2.07056 -9.82155 0.253171
1 18.4047 7.69329 -0.209864
1 28.2997 -9.80832 -0.450221
1 9.5408 -31.8093 0.643979
10
Comment line that needs to be here. Ballefrans.
1 -4.59719e-06 -2.37693e-06 1.18307e-07
1 0.493192 0.864465 -0.00014989
1 -5.40026 -0.729185 0.123802
1 0.140261 -0.433785 -0.0481653
1 0.705288 -0.159801 -0.0428965
1 1.3729 -0.203643 -0.0380923
1 -2.06868 -9.82198 0.253103
1 18.4041 7.69455 -0.209852
1 28.3 -9.80723 -0.450252
1 9.54192 -31.8092 0.643645
10
Comment line that needs to be here. Ballefrans.
1 -4.66257e-06 -2.40977e-06 1.19714e-07
1 0.487655 0.86756 -0.000149247
1 -5.39993 -0.731786 0.123805
1 0.147903 -0.430191 -0.0485727
1 0.706819 -0.152621 -0.0428864
1 1.37385 -0.198158 -0.0380004
1 -2.0668 -9.8224 0.253036
1 18.4035 7.69581 -0.20984
1 28.3004 -9.80614 -0.450283
1 9.54304 -31.8091 0.643312
10
Comment line that needs to be here. Ballefrans.
1 -4.72837e-06 -2.44277e-06 1.21124e-07
1 0.482098 0.87062 -0.000148598
1 -5.39959 -0.734387 0.123809
1 0.155485 -0.426419 -0.0489602
1 0.708276 -0.145425 -0.0428718
1 1.37478 -0.19267 -0.037908
1 -2.06492 -9.82283 0.252968
1 18.403 7.69707 -0.209828
1 28.3008 -9.80504 -0.450314
1 9.54416 -31.809 0.642979
10
Comment line that needs to be here. Ballefrans.
1 -4.79459e-06 -2.47591e-06 1.22539e-07
1 0.476522 0.873646 -0.000147943
1 -5.39925 -0.736988 0.123812
1 0.163002 -0.42247 -0.0493273
1 0.70966 -0.138213 -0.0428528
1 1.37569 -0.18718 -0.0378151
1 -2.06303 -9.82325 0.252901
1 18.4024 7.69832 -0.209816
1 28.3011 -9.80395 -0.450345
1 9.54527 -31.8089 0.642646
10
Comment line that needs to be here. Ballefrans.
1 -4.86123e-06 -2.5092e-06 1.23959e-07
1 0.470927 0.876636 -0.000147282
1 -5.3989 -0.739589 0.123815
1 0.17045 -0.418345 -0.0496738
1 0.71097 -0.130988 -0.0428293
1 1.37658 -0.181686 -0.0377216
1 -2.06115 -9.82368 0.252833
1 18.4018 7.69958 -0.209804
1 28.3015 -9.80286 -0.450376
1 9.54639 -31.8088 0.642313
10
Comment line that needs to be here. Ballefrans.
1 -4.9283e-06 -2.54263e-06 1.25382e-07
1 0.465313 0.879592 -0.000146615
1 -5.39856 -0.742189 0.123818
1 0.177827 -0.414044 -0.0499995
1 0.712206 -0.123748 -0.0428014
1 1.37745 -0.17619 -0.0376275
1 -2.05927 -9.8241 0.252765
1 18.4013 7.70084 -0.209792
1 28.3019 -9.80177 -0.450407
1 9.54751 -31.8088 0.64198
10
Comment line that needs to be here. Ballefrans.
1 -4.99578e-06 -2.57621e-06 1.26809e-07
1 0.45968 0.882512 -0.000145943
1 -5.39822 -0.744789 0.123821
1 0.185129 -0.409568 -0.0503039
1 0.713368 -0.116496 -0.042769
1 1.3783 -0.170691 -0.0375328
1 -2.05739 -9.82453 0.252698
1 18.4007 7.7021 -0.20978
1 28.3022 -9.80068 -0.450438
1 9.54863 -31.8087 0.641646
10
Comment line that needs to be here. Ballefrans.
1 -5.06369e-06 -2.60992e-06 1.2824e-07
1 0.454029 0.885397 -0.000145264
1 -5.39787 -0.747389 0.123824
1 0.192352 -0.404917 -0.0505869
1 0.714456 -0.109232 -0.0427322
1 1.37913 -0.16519 -0.0374377
1 -2.0555 -9.82495 0.25263
1 18.4002 7.70336 -0.209768
1 28.3026 -9.79959 -0.450469
1 9.54975 -31.8086 0.641313
10
Comment line that needs to be here. Ballefrans.
1 -5.13201e-06 -2.64378e-06 1.29676e-07
1 0.448359 0.888246 -0.00014458
1 -5.39752 -0.749989 0.123827
1 0.199492 -0.400091 -0.0508481
1 0.715469 -0.101956 -0.042691
1 1.37993 -0.159686 -0.0373419
1 -2.05362 -9.82537 0.252563
1 18.3996 7.70462 -0.209756
1 28.303 -9.7985 -0.4505
1 9.55087 -31.8085 0.64098
10
Comment line that needs to be here. Ballefrans.
1 -5.20076e-06 -2.67777e-06 1.31115e-07
1 0.442672 0.89106 -0.000143889
1 -5.39717 -0.752589 0.12383
1 0.206545 -0.395093 -0.0510873
1 0.716408 -0.09467 -0.0426453
1 1.38072 -0.15418 -0.0372457
1 -2.05174 -9.8258 0.252495
1 18.399 7.70587 -0.209744
1 28.3033 -9.79741 -0.450531
1 9.55198 -31.8084 0.640647
10
Comment line that needs to be here. Ballefrans.
1 -5.26993e-06 -2.7119e-06 1.32559e-07
1 0.436967 0.893838 -0.000143193
1 -5.39682 -0.755188 0.123833
1 0.213509 -0.389921 -0.0513042
1 0.717273 -0.0873739 -0.0425951
1 1.38149 -0.148672 -0.0371488
1 -2.04985 -9.82622 0.252427
1 18.3985 7.70713 -0.209732
1 28.3037 -9.79632 -0.450562
1 9.5531 -31.8083 0.640314
10
Comment line that needs to be here. Ballefrans.
1 -5.33951e-06 -2.74616e-06 1.34006e-07
1 0.431244 0.89658 -0.000142491
1 -5.39647 -0.757787 0.123836
1 0.220378 -0.384578 -0.0514985
1 0.718063 -0.0800687 -0.0425406
1 1.38224 -0.143161 -0.0370515
1 -2.04797 -9.82664 0.25236
1 18.3979 7.70839 -0.20972
1 28.3041 -9.79523 -0.450593
1 9.55422 -31.8082 0.63998
10
Comment line that needs to be here. Ballefrans.
1 -5.40952e-06 -2.78055e-06 1.35457e-07
1 0.425505 0.899286 -0.000141784
1 -5.39612 -0.760386 0.123839
1 0.227149 -0.379064 -0.0516698
1 0.718778 -0.0727552 -0.0424816
1 1.38296 -0.137648 -0.0369535
1 -2.04609 -9.82706 0.252292
1 18.3973 7.70965 -0.209708
1 28.3044 -9.79414 -0.450624
1 9.55534 -31.8081 0.639647
10
Comment line that needs to be here. Ballefrans.
1 -5.47995e-06 -2.81507e-06 1.36912e-07
1 0.419748 0.901957 -0.000141071
1 -5.39577 -0.762985 0.123842
1 0.233819 -0.37338 -0.0518181
1 0.719418 -0.065434 -0.0424181
1 1.38367 -0.132134 -0.0368551
1 -2.0442 -9.82748 0.252224
1 18.3968 7.71091 -0.209696
1 28.3048 -9.79305 -0.450655
1 9.55646 -31.808 0.639314
10
Comment line that needs to be here. Ballefrans.
1 -5.55079e-06 -2.84971e-06 1.38371e-07
1 0.413974 0.904591 -0.000140352
1 -5.39541 -0.765584 0.123845
1 0.240383 -0.367527 -0.0519429
1 0.719983 -0.0581061 -0.0423503
1 1.38436 -0.126617 -0.0367561
1 -2.04232 -9.82791 0.252157
1 18.3962 7.71216 -0.209684
1 28.3052 -9.79196 -0.450686
1 9.55757 -31.808 0.638981
10
Comment line that needs to be here. Ballefrans.
1 -5.62206e-06 -2.88448e-06 1.39834e-07
1 0.408184 0.907189 -0.000139627
1 -5.39505 -0.768183 0.123848
1 0.246837 -0.361507 -0.0520439
1 0.720473 -0.0507721 -0.042278
1 1.38502 -0.121099 -0.0366565
1 -2.04044 -9.82833 0.252089
1 18.3956 7.71342 -0.209672
1 28.3055 -9.79087 -0.450717
1 9.55869 -31.8079 0.638648
10
Comment line that needs to be here. Ballefrans.
1 -5.69375e-06 -2.91937e-06 1.41301e-07
1 0.402377 0.90975 -0.000138897
1 -5.3947 -0.770781 0.123851
1 0.253177 -0.35532 -0.052121
1 0.720888 -0.0434328 -0.0422014
1 1.38567 -0.115579 -0.0365564
1 -2.03855 -9.82875 0.252021
1 18.3951 7.71468 -0.20966
1 28.3059 -9.78978 -0.450748
1 9.55981 -31.8078 0.638314
10
Comment line that needs to be here. Ballefrans.
1 -5.76585e-06 -2.95439e-06 1.42771e-07
1 0.396554 0.912275 -0.000138161
1 -5.39434 -0.773379 0.123853
1 0.259399 -0.348967 -0.0521739
1 0.721228 -0.036089 -0.0421203
1 1.38629 -0.110057 -0.0364558
1 -2.03667 -9.82917 0.251954
1 18.3945 7.71594 -0.209648
1 28.3063 -9.78869 -0.450779
1 9.56093 -31.8077 0.637981
10
Comment line that needs to be here. Ballefrans.
1 -5.83838e-06 -2.98952e-06 1.44246e-07
1 0.390715 0.914763 -0.00013742
1 -5.39398 -0.775977 0.123856
1 0.2655 -0.342451 -0.0522022
1 0.721493 -0.0287414 -0.0420348
1 1.3869 -0.104533 -0.0363547
1 -2.03479 -9.82959 0.251886
1 18.3939 7.71719 -0.209636
1 28.3067 -9.7876 -0.45081
1 9.56205 -31.8076 0.637648
10
Comment line that needs to be here. Ballefrans.
1 -5.91132e-06 -3.02477e-06 1.45724e-07
1 0.384861 0.917215 -0.000136673
1 -5.39361 -0.778575 0.123859
1 0.271474 -0.335771 -0.0522057
1 0.721682 -0.0213909 -0.041945
1 1.38748 -0.099008 -0.036253
1 -2.0329 -9.83001 0.251818
1 18.3934 7.71845 -0.209624
1 28.307 -9.78651 -0.450841
1 9.56317 -31.8075 0.637315
10
Comment line that needs to be here. Ballefrans.
1 -5.98469e-06 -3.06013e-06 1.47206e-07
1 0.378991 0.91963 -0.000135921
1 -5.39325 -0.781172 0.123862
1 0.277318 -0.328931 -0.0521842
1 0.721796 -0.014038 -0.0418508
1 1.38805 -0.0934815 -0.0361508
1 -2.03102 -9.83042 0.25175
1 18.3928 7.71971 -0.209612
1 28.3074 -9.78542 -0.450872
1 9.56428 -31.8074 0.636982
10
Comment line that needs to be here. Ballefrans.
1 -6.05848e-06 -3.0956e-06 1.48692e-07
1 0.373106 0.922008 -0.000135163
1 -5.39289 -0.78377 0.123864
1 0.283028 -0.321931 -0.0521374
1 0.721835 -0.00668377 -0.0417522
1 1.38859 -0.0879536 -0.036048
1 -2.02913 -9.83084 0.251683
1 18.3922 7.72097 -0.2096
1 28.3078 -9.78433 -0.450903
1 9.5654 -31.8073 0.636648
10
Comment line that needs to be here. Ballefrans.
1 -6.13268e-06 -3.13118e-06 1.50181e-07
1 0.367206 0.924349 -0.0001344
1 -5.39252 -0.786367 0.123867
1 0.288599 -0.314774 -0.052065
1 0.721799 0.000671197 -0.0416492
1 1.38912 -0.0824244 -0.0359448
1 -2.02725 -9.83126 0.251615
1 18.3917 7.72222 -0.209588
1 28.3081 -9.78324 -0.450934
1 9.56652 -31.8072 0.636315
10
Comment line that needs to be here. Ballefrans.
1 -6.20731e-06 -3.16688e-06 1.51674e-07
1 0.361291 0.926652 -0.000133631
1 -5.39215 -0.788964 0.123869
1 0.294027 -0.30746 -0.0519668
1 0.721687 0.0080261 -0.0415419
1 1.38962 -0.076894 -0.035841
1 -2.02536 -9.83168 0.251547
1 18.3911 7.72348 -0.209576
1 28.3085 -9.78215 -0.450965
1 9.56764 -31.8072 0.635982
10
Comment line that needs to be here. Ballefrans.
1 -6.28235e-06 -3.20267e-06 1.53171e-07
1 0.355362 0.928919 -0.000132857
1 -5.39179 -0.791561 0.123872
1 0.299307 -0.299992 -0.0518425
1 0.721499 0.0153802 -0.0414303
1 1.3901 -0.0713625 -0.0357366
1 -2.02348 -9.8321 0.251479
1 18.3905 7.72474 -0.209564
1 28.3089 -9.78106 -0.450996
1 9.56876 -31.8071 0.635649
10
Comment line that needs to be here. Ballefrans.
1 -6.35782e-06 -3.23858e-06 1.54672e-07
1 0.349418 0.931149 -0.000132078
1 -5.39142 -0.794158 0.123875
1 0.304435 -0.292372 -0.0516919
1 0.721236 0.0227326 -0.0413143
1 1.39057 -0.0658299 -0.0356318
1 -2.0216 -9.83251 0.251411
1 18.39 7.726 -0.209552
1 28.3092 -9.77997 -0.451027
1 9.56987 -31.807 0.635316
10
Comment line that needs to be here. Ballefrans.
1 -6.4337e-06 -3.27458e-06 1.56177e-07
1 0.343461 0.933341 -0.000131293
1 -5.39105 -0.796754 0.123877
1 0.309408 -0.284602 -0.0515148
1 0.720898 0.0300827 -0.041194
1 1.39101 -0.0602964 -0.0355264
1 -2.01971 -9.83293 0.251344
1 18.3894 7.72725 -0.20954
1 28.3096 -9.77888 -0.451058
1 9.57099 -31.8069 0.634982
10
Comment line that needs to be here. Ballefrans.
1 -6.51001e-06 -3.31068e-06 1.57685e-07
1 0.337489 0.935495 -0.000130504
1 -5.39067 -0.79935 0.12388
1 0.314219 -0.276684 -0.051311
1 0.720484 0.0374296 -0.0410694
1 1.39143 -0.054762 -0.0354205
1 -2.01783 -9.83334 0.251276
1 18.3888 7.72851 -0.209528
1 28.31 -9.77778 -0.451089
1 9.57211 -31.8068 0.634649
10
Comment line that needs to be here. Ballefrans.
1 -6.58674e-06 -3.34688e-06 1.59197e-07
1 0.331504 0.937612 -0.000129708
1 -5.3903 -0.801946 0.123882
1 0.318865 -0.26862 -0.0510801
1 0.719995 0.0447726 -0.0409405
1 1.39183 -0.0492268 -0.0353141
1 -2.01594 -9.83376 0.251208
1 18.3883 7.72977 -0.209516
1 28.3103 -9.77669 -0.45112
1 9.57323 -31.8067 0.634316
10
Comment line that needs to be here. Ballefrans.
1 -6.66388e-06 -3.38318e-06 1.60713e-07
1 0.325506 0.939692 -0.000128908
1 -5.38992 -0.804542 0.123884
1 0.323342 -0.260414 -0.050822
1 0.719431 0.052111 -0.0408073
1 1.39221 -0.0436909 -0.0352072
1 -2.01406 -9.83418 0.25114
1 18.3877 7.73103 -0.209504
1 28.3107 -9.7756 -0.451151
1 9.57435 -31.8066 0.633983
10
Comment line that needs to be here. Ballefrans.
1 -6.74145e-06 -3.41957e-06 1.62233e-07
1 0.319495 0.941733 -0.000128102
1 -5.38955 -0.807138 0.123887
1 0.327643 -0.252067 -0.0505365
1 0.718791 0.0594438 -0.0406699
1 1.39258 -0.0381544 -0.0350998
1 -2.01217 -9.83459 0.251072
1 18.3871 7.73228 -0.209492
1 28.3111 -9.77451 -0.451182
1 9.57546 -31.8065 0.63365
10
Comment line that needs to be here. Ballefrans.
1 -6.81944e-06 -3.45605e-06 1.63756e-07
1 0.313471 0.943737 -0.000127292
1 -5.38917 -0.809733 0.123889
1 0.331766 -0.243582 -0.0502234
1 0.718076 0.0667705 -0.0405282
1 1.39292 -0.0326173 -0.0349918
1 -2.01029 -9.83501 0.251004
1 18.3866 7.73354 -0.20948
1 28.3114 -9.77342 -0.451213
1 9.57658 -31.8064 0.633316
10
Comment line that needs to be here. Ballefrans.
1 -6.89785e-06 -3.49261e-06 1.65283e-07
1 0.307434 0.945703 -0.000126476
1 -5.38879 -0.812328 0.123891
1 0.335705 -0.234962 -0.0498825
1 0.717286 0.0740901 -0.0403822
1 1.39324 -0.0270797 -0.0348834
1 -2.0084 -9.83542 0.250937
1 18.386 7.7348 -0.209468
1 28.3118 -9.77233 -0.451244
1 9.5777 -31.8064 0.632983
10
Comment line that needs to be here. Ballefrans.
1 -6.97668e-06 -3.52927e-06 1.66814e-07
1 0.301385 0.947631 -0.000125655
1 -5.38841 -0.814924 0.123894
1 0.339456 -0.22621 -0.0495136
1 0.716421 0.081402 -0.040232
1 1.39354 -0.0215417 -0.0347744
1 -2.00652 -9.83583 0.250869
1 18.3854 7.73606 -0.209456
1 28.3122 -9.77124 -0.451275
1 9.57882 -31.8063 0.63265
10
Comment line that needs to be here. Ballefrans.
1 -7.05594e-06 -3.56601e-06 1.68349e-07
1 0.295324 0.949521 -0.000124829
1 -5.38803 -0.817518 0.123896
1 0.343013 -0.21733 -0.0491165
1 0.71548 0.0887054 -0.0400776
1 1.39382 -0.0160034 -0.0346649
1 -2.00463 -9.83625 0.250801
1 18.3849 7.73731 -0.209444
1 28.3125 -9.77015 -0.451306
1 9.57994 -31.8062 0.632317
10
Comment line that needs to be here. Ballefrans.
1 -7.13561e-06 -3.60283e-06 1.69888e-07
1 0.289251 0.951373 -0.000123998
1 -5.38765 -0.820113 0.123898
1 0.346373 -0.208324 -0.0486911
1 0.714465 0.0959994 -0.039919
1 1.39408 -0.0104649 -0.034555
1 -2.00275 -9.83666 0.250733
1 18.3843 7.73857 -0.209432
1 28.3129 -9.76906 -0.451337
1 9.58105 -31.8061 0.631984
10
Comment line that needs to be here. Ballefrans.
1 -7.21571e-06 -3.63973e-06 1.7143e-07
1 0.283166 0.953187 -0.000123162
1 -5.38726 -0.822708 0.1239
1 0.34953 -0.199196 -0.0482371
1 0.713374 0.103283 -0.0397562
1 1.39432 -0.00492622 -0.0344445
1 -2.00086 -9.83707 0.250665
1 18.3837 7.73983 -0.20942
1 28.3133 -9.76797 -0.451368
1 9.58217 -31.806 0.63165
10
Comment line that needs to be here. Ballefrans.
1 -7.29623e-06 -3.67671e-06 1.72976e-07
1 0.27707 0.954962 -0.000122321
1 -5.38688 -0.825302 0.123903
1 0.352479 -0.18995 -0.0477546
1 0.712209 0.110557 -0.0395892
1 1.39454 0.000612525 -0.0343335
1 -1.99898 -9.83748 0.250597
1 18.3832 7.74108 -0.209408
1 28.3136 -9.76688 -0.451399
1 9.58329 -31.8059 0.631317
10
Comment line that needs to be here. Ballefrans.
1 -7.37718e-06 -3.71376e-06 1.74527e-07
1 0.270963 0.956699 -0.000121475
1 -5.38649 -0.827896 0.123905
1 0.355217 -0.18059 -0.0472433
1 0.710969 0.117818 -0.0394181
1 1.39473 0.00615126 -0.034222
1 -1.99709 -9.8379 0.250529
1 18.3826 7.74234 -0.209396
1 28.314 -9.76579 -0.45143
1 9.58441 -31.8058 0.630984
10
Comment line that needs to be here. Ballefrans.
1 -7.45855e-06 -3.75089e-06 1.76081e-07
1 0.264845 0.958398 -0.000120624
1 -5.3861 -0.83049 0.123907
1 0.357737 -0.17112 -0.0467031
1 0.709654 0.125067 -0.0392428
1 1.39491 0.0116899 -0.03411
1 -1.99521 -9.83831 0.250461
1 18.382 7.7436 -0.209384
1 28.3144 -9.7647 -0.451461
1 9.58553 -31.8057 0.630651
10
Comment line that needs to be here. Ballefrans.
1 -7.54034e-06 -3.78809e-06 1.77639e-07
1 0.258717 0.960058 -0.000119768
1 -5.38571 -0.833083 0.123909
1 0.360035 -0.161543 -0.046134
1 0.708265 0.132303 -0.0390634
1 1.39507 0.0172284 -0.0339976
1 -1.99332 -9.83872 0.250393
1 18.3814 7.74485 -0.209372
1 28.3147 -9.76361 -0.451492
1 9.58664 -31.8056 0.630318
10
Comment line that needs to be here. Ballefrans.
1 -7.62255e-06 -3.82535e-06 1.79201e-07
1 0.252578 0.961679 -0.000118907
1 -5.38532 -0.835677 0.123911
1 0.362107 -0.151865 -0.0455359
1 0.706801 0.139525 -0.0388799
1 1.39521 0.0227666 -0.0338846
1 -1.99144 -9.83913 0.250325
1 18.3809 7.74611 -0.20936
1 28.3151 -9.76252 -0.451523
1 9.58776 -31.8055 0.629984
10
Comment line that needs to be here. Ballefrans.
1 -7.70519e-06 -3.86268e-06 1.80767e-07
1 0.246429 0.963262 -0.000118042
1 -5.38493 -0.83827 0.123913
1 0.363947 -0.142089 -0.0449086
1 0.705263 0.146733 -0.0386924
1 1.39533 0.0283045 -0.0337711
1 -1.98955 -9.83954 0.250257
1 18.3803 7.74737 -0.209348
1 28.3155 -9.76142 -0.451554
1 9.58888 -31.8055 0.629651
10
Comment line that needs to be here. Ballefrans.
1 -7.78826e-06 -3.90008e-06 1.82337e-07
1 0.24027 0.964807 -0.000117172
1 -5.38454 -0.840863 0.123915
1 0.365552 -0.132222 -0.0442522
1 0.703651 0.153925 -0.0385007
1 1.39542 0.033842 -0.0336572
1 -1.98766 -9.83995 0.250189
1 18.3797 7.74862 -0.209336
1 28.3158 -9.76033 -0.451585
1 9.59 -31.8054 0.629318
10
Comment line that needs to be here. Ballefrans.
1 -7.87175e-06 -3.93754e-06 1.83912e-07
1 0.234101 0.966312 -0.000116297
1 -5.38414 -0.843456 0.123917
1 0.366915 -0.122267 -0.0435666
1 0.701965 0.161101 -0.038305
1 1.3955 0.039379 -0.0335428
1 -1.98578 -9.84036 0.250121
1 18.3792 7.74988 -0.209324
1 28.3162 -9.75924 -0.451616
1 9.59111 -31.8053 0.628985
10
Comment line that needs to be here. Ballefrans.
1 -7.95567e-06 -3.97505e-06 1.8549e-07
1 0.227923 0.967779 -0.000115418
1 -5.38375 -0.846049 0.123919
1 0.368032 -0.11223 -0.0428519
1 0.700205 0.16826 -0.0381053
1 1.39556 0.0449154 -0.0334278
1 -1.98389 -9.84077 0.250053
1 18.3786 7.75114 -0.209312
1 28.3166 -9.75815 -0.451647
1 9.59223 -31.8052 0.628652
10
Comment line that needs to be here. Ballefrans.
1 -8.04001e-06 -4.01263e-06 1.87073e-07
1 0.221736 0.969207 -0.000114534
1 -5.38335 -0.848641 0.123921
1 0.368899 -0.102117 -0.042108
1 0.698371 0.175401 -0.0379016
1 1.3956 0.0504512 -0.0333124
1 -1.98201 -9.84118 0.249985
1 18.378 7.75239 -0.209299
1 28.3169 -9.75706 -0.451678
1 9.59335 -31.8051 0.628318
10
Comment line that needs to be here. Ballefrans.
1 -8.12478e-06 -4.05026e-06 1.8866e-07
1 0.215539 0.970595 -0.000113645
1 -5.38295 -0.851233 0.123923
1 0.369511 -0.0919338 -0.041335
1 0.696464 0.182524 -0.0376938
1 1.39561 0.0559862 -0.0331965
1 -1.98012 -9.84159 0.249917
1 18.3775 7.75365 -0.209287
1 28.3173 -9.75597 -0.451709
1 9.59447 -31.805 0.627985
10
Comment line that needs to be here. Ballefrans.
1 -8.20998e-06 -4.08793e-06 1.90251e-07
1 0.209335 0.971945 -0.000112752
1 -5.38255 -0.853825 0.123924
1 0.369864 -0.0816857 -0.0405329
1 0.694484 0.189627 -0.0374821
1 1.39561 0.0615205 -0.0330802
1 -1.97823 -9.84199 0.249849
1 18.3769 7.75491 -0.209275
1 28.3176 -9.75488 -0.45174
1 9.59559 -31.8049 0.627652
10
Comment line that needs to be here. Ballefrans.
1 -8.2956e-06 -4.12566e-06 1.91846e-07
1 0.203121 0.973256 -0.000111854
1 -5.38215 -0.856417 0.123926
1 0.369952 -0.0713792 -0.0397019
1 0.69243 0.19671 -0.0372665
1 1.39558 0.0670538 -0.0329633
1 -1.97635 -9.8424 0.249781
1 18.3763 7.75616 -0.209263
1 28.318 -9.75379 -0.451771
1 9.5967 -31.8048 0.627319
10
Comment line that needs to be here. Ballefrans.
1 -8.38166e-06 -4.16344e-06 1.93446e-07
1 0.1969 0.974528 -0.000110951
1 -5.38175 -0.859009 0.123928
1 0.369772 -0.0610209 -0.0388421
1 0.690303 0.203773 -0.0370469
1 1.39554 0.0725862 -0.032846
1 -1.97446 -9.84281 0.249713
1 18.3758 7.75742 -0.209251
1 28.3184 -9.7527 -0.451802
1 9.59782 -31.8047 0.626986
10
Comment line that needs to be here. Ballefrans.
1 -8.46814e-06 -4.20126e-06 1.95051e-07
1 0.190671 0.975761 -0.000110044
1 -5.38134 -0.8616 0.12393
1 0.369319 -0.0506175 -0.0379536
1 0.688103 0.210815 -0.0368234
1 1.39548 0.0781175 -0.0327282
1 -1.97257 -9.84322 0.249645
1 18.3752 7.75868 -0.209239
1 28.3187 -9.75161 -0.451833
1 9.59894 -31.8046 0.626652
10
Comment line that needs to be here. Ballefrans.
1 -8.55505e-06 -4.23912e-06 1.9666e-07
1 0.184434 0.976954 -0.000109133
1 -5.38094 -0.864191 0.123932
1 0.368588 -0.0401762 -0.0370366
1 0.685831 0.217834 -0.036596
1 1.39539 0.0836477 -0.0326099
1 -1.97069 -9.84362 0.249577
1 18.3746 7.75993 -0.209227
1 28.3191 -9.75052 -0.451864
1 9.60006 -31.8046 0.626319
10
Comment line that needs to be here. Ballefrans.
1 -8.6424e-06 -4.27702e-06 1.98274e-07
1 0.178189 0.978108 -0.000108217
1 -5.38053 -0.866782 0.123933
1 0.367577 -0.0297042 -0.0360914
1 0.683487 0.22483 -0.0363648
1 1.39529 0.0891767 -0.0324912
1 -1.9688 -9.84403 0.249509
1 18.3741 7.76119 -0.209215
1 28.3195 -9.74942 -0.451895
1 9.60117 -31.8045 0.625986
10
Comment line that needs to be here. Ballefrans.
1 -8.73017e-06 -4.31495e-06 1.99892e-07
1 0.171938 0.979223 -0.000107297
1 -5.38012 -0.869373 0.123935
1 0.36628 -0.0192092 -0.0351181
1 0.68107 0.231802 -0.0361297
1 1.39516 0.0947044 -0.032372
1 -1.96692 -9.84443 0.249441
1 18.3735 7.76245 -0.209203
1 28.3198 -9.74833 -0.451926
1 9.60229 -31.8044 0.625653
10
Comment line that needs to be here. Ballefrans.
1 -8.81838e-06 -4.35292e-06 2.01516e-07
1 0.165679 0.980299 -0.000106373
1 -5.37972 -0.871964 0.123937
1 0.364694 -0.00869903 -0.0341172
1 0.678581 0.23875 -0.0358909
1 1.39502 0.100231 -0.0322523
1 -1.96503 -9.84484 0.249373
1 18.3729 7.7637 -0.209191
1 28.3202 -9.74724 -0.451957
1 9.60341 -31.8043 0.625319
10
Comment line that needs to be here. Ballefrans.
1 -8.90702e-06 -4.39092e-06 2.03144e-07
1 0.159414 0.981335 -0.000105444
1 -5.3793 -0.874554 0.123938
1 0.362815 0.00181813 -0.0330889
1 0.676021 0.245672 -0.0356482
1 1.39485 0.105756 -0.0321321
1 -1.96314 -9.84525 0.249305
1 18.3723 7.76496 -0.209179
1 28.3206 -9.74615 -0.451988
1 9.60453 -31.8042 0.624986
10
Comment line that needs to be here. Ballefrans.
1 -8.9961e-06 -4.42895e-06 2.04778e-07
1 0.153143 0.982332 -0.000104511
1 -5.37889 -0.877144 0.12394
1 0.360641 0.0123338 -0.0320335
1 0.673389 0.252569 -0.0354017
1 1.39467 0.111279 -0.0320115
1 -1.96125 -9.84565 0.249237
1 18.3718 7.76622 -0.209167
1 28.3209 -9.74506 -0.452019
1 9.60565 -31.8041 0.624653
10
Comment line that needs to be here. Ballefrans.
1 -9.0856e-06 -4.46701e-06 2.06416e-07
1 0.146865 0.983289 -0.000103574
1 -5.37848 -0.879734 0.123941
1 0.358166 0.0228392 -0.0309516
